"window","month","weekend","mean.Q_heatout","mean.Q_hp","mean.Q_gas","mean.Q_heat_elec_in","mean.Q_total_elec_in","count","p50.Q_heatout","p50.Q_hp","p50.Q_gas","p50.Q_heat_elec_in","p50.Q_total_elec_in","p10.Q_heatout","p10.Q_hp","p10.Q_gas","p10.Q_heat_elec_in","p10.Q_total_elec_in","p25.Q_heatout","p25.Q_hp","p25.Q_gas","p25.Q_heat_elec_in","p25.Q_total_elec_in","p75.Q_heatout","p75.Q_hp","p75.Q_gas","p75.Q_heat_elec_in","p75.Q_total_elec_in","p90.Q_heatout","p90.Q_hp","p90.Q_gas","p90.Q_heat_elec_in","p90.Q_total_elec_in"
0.5,5,0,0.187644488123404,0.170993632086373,0.0166508560370331,0.0725107513606248,0.188208879177751,434,0.0595703488372416,0.0430090909090868,0,0.0310522727272314,0.136732166666689,0,0,0,0.00429090909093497,0.0652389545454612,0,0,0,0.007644117647086,0.0938109018292632,0.225996189024391,0.214686046511646,0,0.08094318181815,0.220166925000022,0.490106976744088,0.472686363636452,0.0146877378435179,0.177517926829215,0.408645755116225
0.5,5,1,0.198073335907105,0.181524545957961,0.0165487899491395,0.076098344551967,0.194005284161742,434,0.00966666666681704,0.00247017543858593,0,0.0175559210525882,0.142825066666652,0,0,0,0.00366666666662038,0.060585328947358,0,0,0,0.00535294117644488,0.0947582383040964,0.24129385964925,0.219162280701738,0,0.10207456140342,0.233822368421256,0.5983532894738,0.554926842105217,0.00415555555555834,0.202284210526319,0.397459366081848
0.5,6,0,0.0986080549750303,0.0959234555776853,0.00268459939734665,0.0472914381831881,0.159618840929597,436,0.000181818181834553,0,0,0.011522727272801,0.117474168181918,0,0,0,0.00357954545454204,0.0566807945454505,0,0,0,0.00508901515144951,0.0902952022727124,0.0770909090909,0.0742840909090835,0,0.040670454545423,0.178777497727302,0.21522727272734,0.210665775401102,0,0.0986704545454435,0.342927974545423
0.5,6,1,0.105780183759287,0.102772606760598,0.00300757699868965,0.0518406768785492,0.174072939999129,436,0,0,0,0.0103124999999693,0.128121950000006,0,0,0,0.00340624999994862,0.0634472599999725,0,0,0,0.00500000000002921,0.0984564249999941,0.0338124999999607,0.032406249999994,0,0.0382812499999901,0.202061425000104,0.350687499999936,0.347906250000051,0,0.135124999999945,0.329545349999976
0.5,7,0,0.0799841754770035,0.07774428889903,0.00223988657797229,0.0418157773786896,0.17079586256045,438,0,0,0,0.0108333333334019,0.125754141140679,0,0,0,0.00295238095239275,0.0642824443410736,0,0,0,0.00487153931339852,0.0929012825358695,0.0522234432234661,0.0506855158730503,0,0.033142857142841,0.19042156769101,0.170090476190255,0.160855149501448,0,0.0823119047619413,0.342343738604657
0.5,7,1,0.0745380860388203,0.0728660413914347,0.00167204464738677,0.037688119302001,0.166262038535903,438,0,0,0,0.00932456140355906,0.127314311111133,0,0,0,0.00299999999987677,0.0629455144444737,0,0,0,0.00471362229101316,0.0931476263157584,0.00965277777786217,0.00903728070195934,0,0.0217638888888132,0.177270741666702,0.182177777777734,0.178175438596484,0,0.0768210526315516,0.303607768421185
0.5,8,0,0.0845129551970631,0.0818524770098983,0.00266047818716369,0.0425390821805705,0.164539667630035,437,0,0,0,0.0112439024390303,0.122674977150118,0,0,0,0.00306495507060841,0.0577994948780678,0,0,0,0.00505263157901936,0.0910759636363573,0.0644390243903283,0.063439024390302,0,0.0338048780487631,0.173052204878052,0.151779717586642,0.140612955465512,0,0.0804682926829474,0.318961971707323
0.5,8,1,0.0806993331883752,0.0785888562731063,0.00211047691527177,0.0413227839385362,0.164694364058493,438,0,0,0,0.00976666666668204,0.122671816666676,0,0,0,0.00291333333336899,0.060982323333348,0,0,0,0.00484166666666492,0.0887020666666736,0.0186249999999746,0.0143000000000029,0,0.0282500000000334,0.182844533333345,0.250126666666678,0.235138095238108,0,0.101333333333343,0.286776506666713
0.5,9,0,0.13358255637478,0.130970162635405,0.00261239373937373,0.0569556426052448,0.191341704190548,404,0.000636363636361507,5.71895424829347e-05,0,0.0120909090909138,0.124119690909178,0,0,0,0.000536363636363655,0.0584420290909061,0,0,0,0.00507954545451836,0.0914467818181402,0.110045454545457,0.107374999999992,0,0.0565871212121243,0.196492727272626,0.371899999999987,0.36204999999999,0.000627272727272294,0.140413636363652,0.352895890909087
0.5,9,1,0.125433915211968,0.124217892768078,0.00121602244389011,0.0546222984206167,0.192243857504758,401,0,0,0,0.00987499999996545,0.126849999999916,0,0,0,0,0.0617777200000002,0,0,0,0.00450000000000017,0.0965704999999955,0.0414999999999281,0.0316250000000054,0,0.0357500000000073,0.200495200000003,0.316000000000003,0.316000000000003,0,0.134,0.36013462000002
0.5,10,0,0.261898932823131,0.255366506519279,0.00653242630385399,0.0977311536281169,0.218901024415093,420,0.0750952380952259,0.0673095238095412,0,0.0422380952380993,0.158402040476191,0,0,0,0.00194285714286425,0.066319999999999,0,0,0,0.006845238095241,0.0963607011904786,0.355083333333366,0.324119047619076,0,0.123904761904878,0.275351255476194,0.695366666666658,0.684190476190459,0.00221428571428716,0.244861904761903,0.426539721428582
0.5,10,1,0.325876210317466,0.310824305555561,0.015051904761905,0.118409444444447,0.249912632754718,420,0.100300000000084,0.0840000000000088,0,0.0446999999999989,0.185933639999999,0,0,0,0.00237999999986706,0.0701080000000225,0,0,0,0.00764999999996689,0.117461549999996,0.465850000000012,0.429525000000003,0,0.164650000000015,0.295023900000028,0.910659999999984,0.896850000000002,0.0073599999998237,0.31919999999991,0.462835000000014
0.5,11,0,0.474845808448786,0.436253170968305,0.0385926374804806,0.166878241769898,0.26471765443276,438,0.246386363636382,0.20009090909087,0,0.0914477272727213,0.196085509090902,0,0,0,0.0050454545454559,0.0873450909091151,0.00836363636362204,0.00353409090909113,0,0.0223295454545555,0.110818486363637,0.760022727272717,0.650161469344616,0,0.258284090909085,0.367675232769574,1.22249545454549,1.16749545454557,0.0663999999999789,0.412250000000006,0.519005500000027
0.5,11,1,0.481109147789559,0.438566680207559,0.0425424675819994,0.177301048016465,0.283557462315568,437,0.257499999999964,0.229625000000027,0,0.116250000000107,0.214704199999994,0,0,0,0.00399999999997647,0.0871296599999974,0.00237499999997226,0.000500000000002388,0,0.0123750000001621,0.119401349999996,0.740875000000017,0.670875000000025,0,0.272750000000031,0.361783500000132,1.29027499999996,1.25092500000003,0.0208999999999806,0.446849999999983,0.561928239999997
0.5,12,0,0.563201742867117,0.509620625573759,0.0535811172933568,0.204181940613596,0.323679180476006,442,0.379304347826099,0.319347826086987,0,0.145239130434736,0.256243465217396,0,0,0,0.00639999999994307,0.09078775391305,0.0526956521739126,0.0227608695652068,0,0.0398478260869355,0.139867060968358,0.903815217391303,0.808641545893732,0,0.299141304347822,0.415816647826111,1.39746956521748,1.28760434782607,0.0776086956521638,0.471208695652137,0.690572869565236
0.5,12,1,0.623966661157481,0.556029872455987,0.0679367887014926,0.231549340977661,0.331283885703957,442,0.436437500000097,0.352035714285507,0,0.156125000000003,0.266718000000031,0,0,0,0.00574999999998056,0.102569149999981,0.017874999999691,0.00674999999992566,0,0.0400625000000367,0.137897500000004,0.931843750000084,0.848625000000043,0,0.335781250000033,0.430527674999941,1.51297500000003,1.45059999999999,0.0985374999999441,0.538337500000007,0.603218700000036
1,1,0,0.664657045531814,0.583272428685832,0.0813846168459807,0.238566331645657,0.380207699174644,443,0.338571428571413,0.284904761904597,0,0.140380952380924,0.254659742857115,0,0,0,0.00539047619049164,0.0850857576190915,0.0229761904761398,0.00750000000009875,0,0.0300476190476366,0.127762194805185,0.946976190476215,0.862714285714316,0,0.333249999999951,0.53497233333331,1.74120952380965,1.59480952380963,0.068742857142847,0.622504761904769,0.82765954761892
1,1,1,0.587347318069435,0.52520872075316,0.0621385973162742,0.216947898975244,0.343574465777775,443,0.347500000000127,0.283549999999855,0,0.138100000000077,0.248412366666714,0,0,0,0.00522000000004028,0.0810719999999907,0.00315000000009604,0.00154999999999745,0,0.0257000000000062,0.126945725000002,0.887099999999827,0.795700000000101,0,0.315191666666701,0.458213499999835,1.46250999999941,1.3726999999999,0.0404400000000169,0.556879999999873,0.730280986999944
1,2,0,0.625260547838461,0.555746680283648,0.0695138675548154,0.222861136243221,0.351977837658904,442,0.359724999999878,0.298287499999998,0,0.146275000000003,0.237398300000039,0,0,0,0.00560500000001582,0.0734340800000065,0.0286937499999467,0.006712499999972,0,0.0295999999998827,0.115346999999997,0.875725000000034,0.771437500000016,0,0.319750000000044,0.48009999999997,1.60318499999973,1.46485999999998,0.0882449999999884,0.55697000000006,0.724354040000044
1,2,1,0.667038232600733,0.589405551066578,0.0776326815341479,0.240383283505718,0.354957555571881,442,0.374500000000012,0.302874999999886,0,0.143125000000026,0.242542499999923,0,0,0,0.00526249999999209,0.0767069000000274,0.00409375000015188,0.00103124999998272,0,0.0274062500000127,0.130373399999991,1.00493749999978,0.870671874999886,0,0.359218750000053,0.465815734999973,1.6798499999999,1.51418750000004,0.104462500000051,0.609099999999853,0.792366000000026
1,3,0,0.488413552534258,0.434626045442182,0.0537875070920799,0.173546027968008,0.28806075361679,443,0.259826086956467,0.219173913043446,0,0.102434782608705,0.195802765217365,0,0,0,0.0051565217391469,0.0738778469565399,0.0280434782608811,0.00826086956520988,0,0.0227826086956682,0.110331799209482,0.682499999999891,0.589021739130203,0,0.236260869565126,0.359537391304168,1.21166086956523,1.10394347826067,0.0910603995299346,0.406082608695608,0.652503826086951
1,3,1,0.50179201772646,0.446403600011733,0.0553884177147228,0.179446119531332,0.294367492261703,443,0.26585714285719,0.214714285714373,0,0.101428571428609,0.214397671428505,0,0,0,0.00417142857148585,0.0676335485714396,0.00167857142845865,0.000428571428546069,0,0.0117857142857264,0.107000988095237,0.745392857143381,0.650714285714261,0,0.271392857142904,0.374353528571487,1.22677142857159,1.15262857142857,0.101971428571389,0.44551428571395,0.60875833800004
1,4,0,0.415475312874692,0.370720257015949,0.0447550558587429,0.150352080459518,0.266494153899467,434,0.198489878542542,0.174542635658973,0,0.0851839826840208,0.177279430402948,0,0,0,0.00523076923082744,0.0733306916483371,0.00694755244755591,0.00199999999970152,0,0.0158489010988953,0.106902195054938,0.602499999999801,0.528716666666554,0,0.204470779220908,0.328851428571513,1.05270615384619,1.01043992277992,0.0386906976746223,0.37278423076929,0.520438838461596
1,4,1,0.498185033444924,0.440214089853175,0.0579709435917453,0.184545341143451,0.298410353520695,434,0.270749999999907,0.205050420168144,0,0.102194444444548,0.228039933333234,0,0,0,0.00389999999992614,0.0702230466666677,0.00100000000001717,0,0,0.0130357142857191,0.106360803921538,0.740791666666495,0.654511904761724,0,0.278535714285746,0.396543228571367,1.21994428571446,1.14121904761918,0.0618695238095812,0.491934759358657,0.600626040000267
1,5,0,0.179585539399426,0.163666817520877,0.0159187218785525,0.0722461526490431,0.175332240379906,434,0.0575359408033997,0.0493001573564145,0,0.0292633037694442,0.127492985365847,0,0,0,0.00434971590907518,0.0621763311751686,0,0,0,0.00788779069765916,0.0898772465116219,0.215864825581385,0.204630285411976,0,0.0885047238372307,0.197348860294976,0.446345232815923,0.413677519379709,0.0145442917547179,0.182063392857221,0.322601186046507
1,5,1,0.193645695198805,0.176319179601928,0.0173265155968739,0.0749211872783704,0.17578957247979,434,0.0191549707602005,0.00419883040932857,0,0.0218947368420482,0.132547348245664,0,0,0,0.00385614035083387,0.0600562140350858,0,0,0,0.00580555555504563,0.0947042611110888,0.240460526315782,0.214933198380628,0,0.0869327485380002,0.189801836842103,0.570649342105274,0.533068421052723,0.00705964912283181,0.196544444444281,0.331100310526351
1,6,0,0.0962126653179726,0.0924344462375556,0.00377821908041549,0.0489119099712881,0.15195899242835,436,0.00101851851853712,0.000136363636370747,0,0.011598484848537,0.11521165454546,0,0,0,0.00361363636366459,0.0523849300000029,0,0,0,0.00513636363637622,0.0883121082739253,0.0839810606060446,0.0790777272727917,0,0.0464034090909719,0.160448395454563,0.218909090909092,0.218909090909092,7.95454545474492e-05,0.112549373040651,0.261734098181681
1,6,1,0.107365055701173,0.101931487549141,0.00543356815203234,0.0521892406618622,0.159642228250447,436,0,0,0,0.0109062499999481,0.121876100000012,0,0,0,0.00341875000000904,0.0552650399999159,0,0,0,0.00499999999999545,0.0889471749999932,0.0524375000000141,0.049437499999982,0,0.0435937499999993,0.190832359999904,0.313875000000224,0.30812916666625,0,0.132749999999987,0.267582110000196
1,7,0,0.0707793503394908,0.0693607886703718,0.00141856166911857,0.042029103714191,0.163187760423163,438,0,0,0,0.0110721526535686,0.122235026301273,0,0,0,0.00290476190473081,0.0577678489368827,0,0,0,0.00488439849621421,0.0927460046511714,0.0448214285714286,0.0442840531561524,0,0.031412464986001,0.180231739761717,0.156974999999972,0.154684090909092,0,0.0836418604651858,0.303279972403174
1,7,1,0.0694188674163675,0.0677860187421685,0.00163284867419743,0.0367741618006874,0.156118650939733,438,0,0,0,0.00971052631571805,0.121647166666641,0,0,0,0.00299999999999296,0.060586573955504,0,0,0,0.0046973684209812,0.0901455500000239,0.00987499999999972,0.00786944444444973,0,0.022495614035181,0.166103499999966,0.196760233918178,0.18289473684205,0,0.0837310526313064,0.24875184666673
1,8,0,0.0776392575875052,0.0756728570458547,0.00196640054165232,0.0419493558525509,0.160671134128626,437,0,0,0,0.0118648648648652,0.12258294390246,0,0,0,0.00310218228504725,0.0549572395121957,0,0,0,0.00507317073174263,0.0865402768292576,0.0604736842104963,0.0566829268292685,0,0.0357272727272754,0.164175305263213,0.171511308203992,0.16416385809314,0,0.0883490022172431,0.299039302439047
1,8,1,0.0719262031601052,0.0697424702833944,0.00218373287671233,0.039132160977026,0.15597401019459,438,0,0,0,0.0102083333332753,0.11581999999997,0,0,0,0.00286666666661491,0.0576484266666724,0,0,0,0.00487916666665722,0.0855800416666622,0.00363333333337815,0.00110833333328628,0,0.021835714285799,0.168915752380907,0.211440000000001,0.192719999999917,0,0.0888416666666154,0.270837333333376
1,9,0,0.141661017274352,0.138375802502874,0.00328521477147758,0.0620503560862178,0.182381166531608,404,0.008659090909088,0.000818181818181688,0,0.0142386363636357,0.127565942857143,0,0,0,0.000299999999999965,0.0592657818181814,0,0,0,0.00513636363636305,0.0970659090908855,0.128113636363651,0.126443181818168,0,0.0599772727273065,0.197143227272702,0.394454545454539,0.370190909090916,0.00022727272727097,0.155081060606042,0.341411634545345
1,9,1,0.113199085619285,0.111126454696591,0.00207263092269304,0.0506437032418931,0.173202248838088,401,0,0,0,0.0103749999999963,0.118658800000003,0,0,0,0,0.0594705600000193,0,0,0,0.00462500000000077,0.0960007000000209,0.0426249999999868,0.0302499999999668,0,0.0367499999999942,0.177763200000004,0.349,0.331374999999994,0,0.120124999999988,0.319628199999999
1,10,0,0.259133282312926,0.250368429705216,0.00876485260770978,0.0988299461451247,0.214802641751124,420,0.0738333333333318,0.0649523809523933,0,0.0413809523809375,0.148435811904758,0,0,0,0.00199047619045348,0.068925490476157,0,0,0,0.00651190476190574,0.100648707142857,0.343226190476192,0.324428571428414,0,0.129571428571429,0.264055638095229,0.705509523809531,0.700709523809535,0.00212857142857275,0.230538095238097,0.362989892857138
1,10,1,0.339851904761903,0.32414,0.0157119047619034,0.122572043650795,0.257385049716983,420,0.133400000000012,0.117200000000014,0,0.0530499999999804,0.17367425,0,0,0,0.00236000000011331,0.0714681999999563,0,0,0,0.00815000000002328,0.111512974999923,0.491599999999998,0.480950000000021,0,0.16162499999999,0.288422800000017,0.964609999999958,0.892830000000039,0.002129999999996,0.315039999999962,0.491803574999894
1,11,0,0.519242264706483,0.476821223323968,0.0424210413825146,0.182869672048205,0.294014519116254,438,0.295147727272733,0.24322727272727,0,0.1090454545455,0.214882909090915,0,0,0,0.00525909090910504,0.0857265804228375,0.0152499999999727,0.00350113636364169,0,0.026090909090899,0.116855668181825,0.765488636363635,0.695727272727272,0,0.263204545454595,0.367488472727267,1.30114090909092,1.24269545454542,0.0386740259740088,0.447763636363638,0.582927369090909
1,11,1,0.541025037177344,0.489905738931727,0.0511192982456137,0.194074804979198,0.309480586893526,437,0.331124999999986,0.265249999999995,0,0.127874999999932,0.23331000000001,0,0,0,0.00446470588233129,0.0852869199999897,0.00175000000001546,0.000749999999982265,0,0.0167500000002292,0.1173598,0.839166666666719,0.744000000000141,0,0.287750000000003,0.370467449999983,1.38389999999979,1.28685000000016,0.0361999999999684,0.46617500000003,0.578464367999993
1,12,0,0.61107392851556,0.557790106451722,0.0532838220638398,0.221210560683201,0.344279174559823,442,0.39452367149754,0.32697826086949,0,0.142427704752294,0.255139130434776,0,0,0,0.00656521739130307,0.0871109674916487,0.0440177865612684,0.0271578947368583,0,0.0407055335968184,0.14062336956519,0.889010869565151,0.826728260869666,0,0.311108695652132,0.443008228260831,1.45053913043482,1.39455217391278,0.0733525603864749,0.501791304347949,0.685243913043544
1,12,1,0.678191215157393,0.610431771170004,0.0677594439873888,0.248567915785187,0.351153963043287,442,0.471625000000031,0.354437499999982,0,0.166499999999995,0.271974050000047,0,0,0,0.00575000000003456,0.0994455500000093,0.0109062499999766,0.00453124999999411,0,0.0395000000000465,0.142161974999989,1.04568750000002,0.939375000000126,0,0.36671874999999,0.508331125000065,1.64577500000005,1.49157499999994,0.0944812500000285,0.589112499999942,0.769621929999979
1.5,1,0,0.687349495612562,0.605148448558118,0.0822010470544469,0.246053032951632,0.379704563546013,443,0.373428571428555,0.316999999999975,0,0.146238095238124,0.252501219047634,0,0,0,0.00602380952383274,0.0844408761904751,0.0393928571428811,0.0148095238095634,0,0.0326904761904773,0.124968660714312,1.02928571428564,0.892309523809596,0,0.360928571428661,0.547770142142854,1.77886666666671,1.62719999999979,0.0963238095238121,0.635066666666496,0.845446829047577
1.5,1,1,0.599719948314171,0.535479607832601,0.0642403404815736,0.219992161130821,0.350664479000014,443,0.322399999999834,0.267500000000018,0,0.135500000000002,0.242796799999981,0,0,0,0.00514000000000579,0.0851619200000079,0.00204999999996289,0.000450000000023465,0,0.0256999999999551,0.121333150000006,0.949550000000273,0.808099999999877,0,0.312049999999993,0.502021800000097,1.4984999999998,1.38475999999989,0.0426400000000012,0.546019999999926,0.708938960000131
1.5,2,0,0.635976332941693,0.565801275724039,0.070175057217649,0.227331536282221,0.355413936787763,442,0.353039473684192,0.32305000000008,0,0.143775000000067,0.24289999999991,0,0,0,0.00590500000004454,0.0801829200000118,0.0322500000000218,0.0102624999999762,0,0.0385650000000163,0.113149199999985,0.875500000000022,0.773662500000006,0,0.330714583333374,0.489219999999936,1.52149500000018,1.46212,0.0642910000000727,0.548815000000001,0.786423147825895
1.5,2,1,0.700562672376652,0.621583832956271,0.0789788394203914,0.250884886518707,0.376662498072099,442,0.417875000000037,0.338250000000016,0,0.16612499999998,0.276691600000008,0,0,0,0.00550000000004047,0.0729490199999946,0.00524999999987585,0.00337500000000546,0,0.0342812499998928,0.129026400000095,1.08296875000002,0.979859375000017,0,0.387937500000155,0.518493700000004,1.73513750000011,1.5261125000002,0.0428375000000643,0.588775000000004,0.813340759999982
1.5,3,0,0.509554413107002,0.455672756117148,0.0538816569898517,0.184411116220728,0.299909277192618,443,0.290717391304379,0.264652173912944,0,0.114722222222124,0.203919913043524,0,0,0,0.00531304347827561,0.0782949860869452,0.0346521739130495,0.00702173913043063,0,0.0249999999999872,0.11551522826088,0.728999999999953,0.649456521739348,0,0.262108695652192,0.38459098043484,1.25668695652153,1.20710434782614,0.090308930669844,0.433991304347641,0.644918926086985
1.5,3,1,0.515870921892245,0.46645739668532,0.049413525206923,0.188645457965659,0.315310594985295,443,0.262857142857164,0.207857142857133,0,0.118428571428597,0.228603400000623,0,0,0,0.00431428571420318,0.0706994914285707,0.00110714285710855,0.000285714285772493,0,0.012071428571403,0.106900450000003,0.758428571428534,0.697285714285758,0,0.270928571428515,0.418517049999847,1.28619999999968,1.2760571428572,0.0477999999998995,0.4800779220784,0.678989359999941
1.5,4,0,0.433268539597829,0.387105984246918,0.0461625553509114,0.158066482512762,0.265454732319371,434,0.223282170542697,0.185618727050199,0,0.0907912513843036,0.187331228754632,0,0,0,0.00520521739123659,0.074725268571426,0.0131030219779998,0.00166735880400786,0,0.0198142857142532,0.112306823076808,0.633083056478356,0.557079670329635,0,0.211678571428592,0.331541076447839,1.17622666666674,1.0918351648351,0.0370888372092643,0.431741025641022,0.588867930232561
1.5,4,1,0.510036877441377,0.436181880089796,0.0738549973515947,0.186664250234648,0.28632726717804,434,0.272348214285533,0.217923076923188,0,0.102983333333328,0.174184173076922,0,0,0,0.00403750000003243,0.0699594200000252,0.0011738095238083,0.000205882352940488,0,0.0166250000001469,0.102667775980389,0.719767857142848,0.677500000000086,0,0.282642857142873,0.39882759294869,1.27718076923062,1.24419999999997,0.0651428571428791,0.499842857142831,0.641123443333488
1.5,5,0,0.183274573263494,0.167619530515846,0.0156550427476444,0.0749809053853931,0.175702123301914,434,0.067108350951413,0.0548681818182269,0,0.0307307185233809,0.133820141352552,0,0,0,0.00440272727276635,0.0647686999999983,0,0,0,0.00795182724252343,0.0875518073170913,0.226849927325564,0.218201902748393,0,0.0923874999999441,0.213166524999972,0.53235662790696,0.518831162790656,0.0170053911204734,0.19913896766866,0.335431976097566
1.5,5,1,0.181310733591442,0.163893260214047,0.0174174733774052,0.072935914048998,0.170172192405772,434,0.0161480263158362,0.00448684210526776,0,0.0224842105263152,0.126388408479451,0,0,0,0.00370000000002841,0.0587689042105392,0,0,0,0.00588888888900228,0.0908497837719455,0.248495065789452,0.20926923076926,0,0.087702631578886,0.211178706578974,0.592699999999878,0.552112222222046,0.00405555555550344,0.20957000000002,0.364955303643584
1.5,6,0,0.087493348842137,0.0840675848884455,0.00342576395369189,0.0471609585769094,0.149854561236852,436,0.0015340909089797,6.8181818178914e-05,0,0.0129318181818199,0.115441911363652,0,0,0,0.00371590909090778,0.0512596690909061,0,0,0,0.00538636363639129,0.084027393181812,0.0950284090909082,0.0922454545454491,0,0.0472840909089301,0.174403390909009,0.234886363636344,0.234886363636344,9.09090909379467e-05,0.112499999999996,0.281319548795967
1.5,6,1,0.0970761263106258,0.0922393799148137,0.00483674639580773,0.0489926837592871,0.150147913731927,436,0,0,0,0.0110937499999295,0.119764700000035,0,0,0,0.00350000000000428,0.0532753400000373,0,0,0,0.00500000000000167,0.0865614000000164,0.0778906249999451,0.0778906249999451,0,0.0410468750000703,0.184689900000229,0.331031249999967,0.31900000000006,0,0.131312500000025,0.280383939999953
1.5,7,0,0.0610205445565499,0.0596287491380041,0.00139179541854633,0.0399997770662312,0.158505250806233,438,0,0,0,0.0109196617335932,0.117819465116232,0,0,0,0.0029202090592237,0.0564899855813878,0,0,0,0.00490476190481916,0.0903877577242718,0.0486607142856884,0.0479269102989534,0,0.0319426910298004,0.169027842814573,0.131404761904707,0.127961904761954,0,0.0863396103896079,0.315504820465119
1.5,7,1,0.0576846333467169,0.0561033281049234,0.00158130524179568,0.0339226541882842,0.139167986286931,438,0,0,0,0.0100555555555515,0.112892566666613,0,0,0,0.00294736842106932,0.0546572631578973,0,0,0,0.00474707602339865,0.0843165052631666,0.00833552631575803,0.00592836257314239,0,0.0256960784313865,0.158469863450347,0.156327777777734,0.152633333333337,0,0.0757777777777711,0.22229237894731
1.5,8,0,0.0751564624002322,0.0733336486191528,0.00182281378107657,0.0430416957609548,0.158521052260071,437,0,0,0,0.0118421052630334,0.11884683671373,0,0,0,0.00316559691905865,0.0534970923170727,0,0,0,0.00500000000000062,0.0837852115853094,0.0593636363636355,0.058024390243878,0,0.0359024390243842,0.184689619640585,0.170892682926853,0.167112195121974,0,0.0926682926829694,0.286327296585369
1.5,8,1,0.0704946029934043,0.0680594178082182,0.00243518518518535,0.0409038622526626,0.149902547608766,438,0,0,0,0.0102666666666196,0.11407161666664,0,0,0,0.00282333333339162,0.054636176666655,0,0,0,0.00486666666666622,0.0831474333333583,0.013266666666649,0.00545000000000375,0,0.0257458333333277,0.165521089285709,0.224201428571473,0.213586666666773,0,0.0936649999999657,0.256167366666636
1.5,9,0,0.139191722788352,0.134206675533626,0.00498504725472535,0.0633995853044145,0.180044023027311,404,0.00302272727275139,0.000159090909092315,0,0.0136136363635793,0.122763636363577,0,0,0,0.000190909090909133,0.0569047872727113,0,0,0,0.00504545454545465,0.0888527636363727,0.107397727272707,0.105102272727273,0,0.0546022727272734,0.175907952727228,0.438827272727264,0.435831818181799,0.000262626262622201,0.161559659090908,0.312432327272726
1.5,9,1,0.109628532834578,0.108234829592683,0.00139370324189519,0.0535800083125509,0.167520652019057,401,0,0,0,0.0103749999999678,0.116212500000018,0,0,0,0,0.0561878200000361,0,0,0,0.00462499999999899,0.0854016,0.0392499999999956,0.0368749999999984,0,0.0348750000000031,0.173536000000022,0.311999999999842,0.311625,0,0.11675000000001,0.288147839999841
1.5,10,0,0.269673241213149,0.258579590419498,0.0110936507936516,0.105165072278914,0.215169886439353,420,0.111666666666658,0.101452380952378,0,0.0493095238095366,0.158173752380948,0,0,0,0.00194761904762625,0.0703173190476434,0,0,0,0.00872767857142755,0.0969312226189858,0.368833333333343,0.356904761904733,0,0.132285714285629,0.266783198571409,0.756595238095257,0.754419047619,0.00357619047619062,0.264871428571431,0.381283142857151
1.5,10,1,0.329641507936513,0.313492936507939,0.0161485714285727,0.124097261904761,0.228997306641514,420,0.135650000000124,0.115450000000027,0,0.0586999999999811,0.155208499999996,0,0,0,0.00240000000003136,0.0770282000000082,0,0,0,0.00879999999998801,0.0999207250000004,0.467900000000023,0.428500000000008,0,0.169674999999987,0.277185924999724,0.959919999999802,0.940070000000143,0.00153000000001758,0.315010000000358,0.431633955000196
1.5,11,0,0.518466607120917,0.477187487648304,0.0412791194726125,0.183474780141441,0.290265589359223,438,0.285295454545441,0.241749999999996,0,0.118590909090905,0.207746145454577,0,0,0,0.00521363636363348,0.07476918545454,0.00967045454545969,0.00440227272728748,0,0.0233181818181764,0.114506672727264,0.804556818181791,0.758090909090965,0,0.275465909090909,0.382200436363632,1.31254999999995,1.25855454545459,0.0460272727272478,0.447281818181833,0.612223869090933
1.5,11,1,0.527944529081644,0.47791068087417,0.050033848207472,0.188435366549371,0.294080712098233,437,0.334625000000003,0.275874999999928,0,0.122374999999977,0.204999999999934,0,0,0,0.00445000000000419,0.0808941999999902,0.00150000000002137,0.000500000000002388,0,0.0157499999999935,0.110842099999997,0.829625000000022,0.738499999999959,0,0.281999999999997,0.390538999999942,1.33652500000009,1.28435,0.0188749999999973,0.459550000000024,0.581565160000002
1.5,12,0,0.624157920838576,0.562347870685099,0.0618100501534774,0.222318793917665,0.340462816048131,442,0.414934782608439,0.354891304347841,0,0.147543478260903,0.269428332608714,0,0,0,0.00648260869563889,0.084043233913043,0.0472826086956833,0.0223586956522062,0,0.0411847826086782,0.145611659782593,0.919717391304368,0.858478260869585,0,0.324597826086935,0.444345572826052,1.45709565217408,1.38895652173925,0.0641347826086955,0.50726086956521,0.687230916086855
1.5,12,1,0.705262763951747,0.627651462875373,0.077611301076373,0.252205264098648,0.348119181342001,442,0.452312499999984,0.365625000000094,0,0.159812499999959,0.265874999999995,0,0,0,0.00600000000000307,0.0977625000000342,0.019093749999989,0.00565624999998171,0,0.0415000000000169,0.138939425,1.05731250000002,0.968124999999971,0,0.384625000000035,0.528272499999944,1.83975,1.79741249999983,0.100874999999917,0.626762499999919,0.740342149999972
2,1,0,0.68451016924109,0.602722422460006,0.0817877467810848,0.254217891400381,0.362628303604649,443,0.408666666666726,0.317428571428555,0,0.16403225806451,0.245098776190448,0,0,0,0.00579047619049951,0.0876797523809525,0.0519285714285664,0.021904761904763,0,0.0401785714286337,0.126902257142844,1.03695238095258,0.954714285714328,0,0.382595238095226,0.528580467142868,1.65524761904751,1.5041333333334,0.0652952380952575,0.596285714285759,0.788659672380931
